vibration
-46.89757372449328
-50.15277660281159
-49.11445377589939
-43.76575388353925
-41.53135530876391
-42.71539851343909
-40.551225204289935
-37.75685533035633
-37.57764484610035
-40.531539171795515
-42.028072392746004
-47.32382533938386
-50.491722391479776
-49.78340376033339
-54.95925796615494
-52.25610940622729
-46.294844282812726
-50.673286331531614
-54.762736642833076
-56.08640065747638
-56.76861580268486
-51.9836016455362
-45.536094950073526
-49.585877103583755
-58.31257855253064
-62.45533585659293
-64.14071529006068
-57.965074583541515
-44.772229734834255
-39.78024378931799
-47.05915007335601
-49.10271652576535
-50.25615831744143
-50.3841476972713
-46.64007627936232
-49.253266072827714
-50.934922607350735
-47.945576068966886
-43.37229691796647
-45.37279400492824
-45.720920384902776
-37.68070336275323
-34.629360696930426
-36.921532511156656
-35.34175587367345
-34.69886682199878
-36.6652170905978
-38.90290901716365
-46.557753867480585
-48.69453733577285
-41.01460574668049
-39.06075238959734
-42.97296125683195
-44.44410508621571
-43.81491033736364
-38.273861694335935
-32.1143336351657
-34.39251462359761
-40.68633555699061
-46.181858275657476
-51.28673461878494
-49.63197701032772
-42.08305148144702
-38.01294904766661
-41.16729489703511
-50.79352496665119
-59.826533330873005
-57.44767253493374
-47.21266158347906
-44.19713634322017
-49.54123927271643
-50.64847338838733
-49.9718821680823
-56.310499266866756
-60.05936133806095
-59.56248851144786
-61.70258164516715
-63.04214418851412
-63.89577746723973
-68.63413005553204
-68.48378047499546
-64.57923638403832
-68.2681684981945
-69.74937405174984
-64.00023196907931
-63.58287777489438
-68.19522783146348
-68.96868780887488
-64.12306195636128
-57.673586207392056
-55.64379158907158
-61.267002132389095
-72.13463230576626
-73.72866744817276
-66.38453209455623
-58.767039523535956
-51.330342226250224
-57.38699296359971
-67.37624355582304
-69.5382269479178
-71.48400229520576
-66.03956234093869
-56.062767703034154
-54.07680554156537
-65.72368352135946
-77.69538980764109
-74.37188759737236
-65.04130092700878
-59.96395506747933
-58.55735464029379
-63.00210223530614
-68.97409804550918
-66.19196706372638
-57.88941053021482
-50.54549225208371
-47.20332403116293
-51.42749745568564
-58.8157294213355
-56.84148680221203
-51.782720588026066
-51.216843006222746
-45.43490983834078
-39.76915863391965
-45.42994046155667
-48.634142569608464
-44.44030589212627
-44.00966924623001
-44.41091545478447
-39.814965146086934
-36.10123632115362
-40.47989736157794
-44.12899722474994
-44.35307530247888
-38.87785477182526
-31.263918339928914
-33.75758155520423
-37.606012406460074
-42.41643974108574
-50.858848997604014
-49.324867862087864
-40.947012204902116
-36.977401182090205
-36.162943001680596
-42.89151618086097
-49.46100449672965
-42.76649679615225
-36.38322540992914
-31.352953250591572
-32.08144597785417
-43.70480592989977
-48.48475655844045
-39.21826047830648
-25.189958412702694
-25.073721514437302
-36.06257702139921
-47.972162713537685
-57.34740666234216
-60.22063571423084
-52.7200170295183
-47.39736339151165
-48.54748733875363
-52.67350769932175
-66.81692996357762
-68.92394591822769
-61.40848330120708
-60.28219672071906
-56.21973578874455
-56.46564182201465
-65.1982176137525
-62.36674463943446
-53.0610911524573
-49.614972636972
-49.02831543323605
-50.93813949976212
-52.85481155750363
-57.373977252097674
-57.31881561279297
-48.85447054420596
-40.82301327017851
-40.780940653838755
-50.780946722695994
-66.26196313960291
-69.35411479861237
-57.098933106535796
-48.48213257900504
-48.55661434893842
-48.639100664715436
-52.54877913859619
-66.40641282547352
-69.99516797899366
-61.141808656204574
-51.86533735404203
-47.83616537049759
-55.688178198043005
-69.50554373097974
-78.73065094847779
-75.15440152190452
-67.99543207341975
-61.04144429051599
-53.251966116311664
-60.07424353666084
-72.58608775816876
-72.24667241296103
-62.52744174059177
-55.668009700331574
-52.87661256767931
-52.07025716027548
-60.07967673704063
-65.89203370560047
-59.42372449683698
-54.70285073213799
-53.221111546585334
-55.63037068566611
-65.31356302897136
-72.33536838265353
-65.24937545669663
-51.017831815706266
-50.425286545864374
-54.636107189116224
-60.53231204720431
-71.52231733059827
-74.57816364377044
-61.25925206360006
-51.856683438323266
-58.94542954629396
-63.481181353192
-67.50675722491214
-67.634746604742
-57.8546117680334
-52.63219693206077
-51.71721347728809
-50.27736097823742
-53.26439311954525
-57.87521023417628
-55.47498559840631
-49.07441370764444
-49.56306231660999
-49.13305979883948
-44.78641522458661
-41.98919652894486
-43.16465914888538
-43.42788946462232
-41.90583152148551
-42.15025123773619
-38.698002813023564
-39.78753981479379
-41.01942917794892
-40.34305886556936
-44.66943645699597
-48.905191785235736
-47.636290579131156
-50.36634869242823
-59.60152963491586
-57.65376047533612
-57.22117426234247
-62.32170867919922
-61.315697472134396
-63.96959531917128
-66.3334669989028
-60.26067902321039
-53.126358316772745
-52.32350871951081
-51.58970859945515
-54.72502485763195
-60.40926293504266
-57.9805381242619
-56.459356161264274
-54.81226332908453
-50.74527182945838
-51.47855574142101
-60.36188741830679
-66.83618777962619
-58.60253872460141
-53.99327743885129
-56.36065492429933
-53.90808456775754
-56.59212504566966
-61.319785716921785
-65.65557813310957
